t,x,y,z,s_along_slope,penetration_est
5.584000,-27.799375,-84.834912,-0.000000,-27.099375,-84.914912
5.585000,-27.811013,-84.875031,-0.000000,-27.111013,-84.955031
5.586000,-27.822654,-84.915160,-0.000000,-27.122654,-84.995160
5.587000,-27.834297,-84.955298,-0.000000,-27.134297,-85.035298
5.588000,-27.845942,-84.995446,-0.000000,-27.145942,-85.075446
5.589000,-27.857591,-85.035604,-0.000000,-27.157591,-85.115604
5.590000,-27.869241,-85.075770,-0.000000,-27.169241,-85.155770
5.591000,-27.880894,-85.115947,-0.000000,-27.180894,-85.195947
5.592000,-27.892550,-85.156132,-0.000000,-27.192550,-85.236132
5.593000,-27.904208,-85.196328,-0.000000,-27.204208,-85.276328
5.594000,-27.915869,-85.236532,-0.000000,-27.215869,-85.316532
5.595000,-27.927532,-85.276747,-0.000000,-27.227532,-85.356747
5.596000,-27.939198,-85.316970,-0.000000,-27.239198,-85.396970
5.597000,-27.950867,-85.357203,-0.000000,-27.250867,-85.437203
5.598000,-27.962538,-85.397446,-0.000000,-27.262538,-85.477446
5.599000,-27.974211,-85.437698,-0.000000,-27.274211,-85.517698
5.600000,-27.985887,-85.477960,-0.000000,-27.285887,-85.557960
5.601000,-27.997566,-85.518231,-0.000000,-27.297566,-85.598231
5.602000,-28.009247,-85.558511,-0.000000,-27.309247,-85.638511
5.603000,-28.020930,-85.598801,-0.000000,-27.320930,-85.678801
5.604000,-28.032617,-85.639101,-0.000000,-27.332617,-85.719101
5.605000,-28.044305,-85.679409,-0.000000,-27.344305,-85.759409
5.606000,-28.055997,-85.719728,-0.000000,-27.355997,-85.799728
5.607000,-28.067690,-85.760056,-0.000000,-27.367690,-85.840056
5.608000,-28.079387,-85.800393,-0.000000,-27.379387,-85.880393
5.609000,-28.091086,-85.840740,-0.000000,-27.391086,-85.920740
5.610000,-28.102787,-85.881096,-0.000000,-27.402787,-85.961096
5.611000,-28.114491,-85.921462,-0.000000,-27.414491,-86.001462
5.612000,-28.126198,-85.961837,-0.000000,-27.426198,-86.041837
5.613000,-28.137907,-86.002222,-0.000000,-27.437907,-86.082222
5.614000,-28.149618,-86.042616,-0.000000,-27.449618,-86.122616
5.615000,-28.161332,-86.083020,-0.000000,-27.461332,-86.163020
5.616000,-28.173049,-86.123433,-0.000000,-27.473049,-86.203433
5.617000,-28.184768,-86.163856,-0.000000,-27.484768,-86.243856
5.618000,-28.196490,-86.204288,-0.000000,-27.496490,-86.284288
5.619000,-28.208214,-86.244729,-0.000000,-27.508214,-86.324729
5.620000,-28.219941,-86.285180,-0.000000,-27.519941,-86.365180
5.621000,-28.231670,-86.325641,-0.000000,-27.531670,-86.405641
5.622000,-28.243402,-86.366111,-0.000000,-27.543402,-86.446111
5.623000,-28.255137,-86.406591,-0.000000,-27.555137,-86.486591
5.624000,-28.266873,-86.447079,-0.000000,-27.566873,-86.527079
5.625000,-28.278613,-86.487578,-0.000000,-27.578613,-86.567578
5.626000,-28.290355,-86.528086,-0.000000,-27.590355,-86.608086
5.627000,-28.302100,-86.568603,-0.000000,-27.602100,-86.648603
5.628000,-28.313847,-86.609130,-0.000000,-27.613847,-86.689130
5.629000,-28.325596,-86.649666,-0.000000,-27.625596,-86.729666
5.630000,-28.337349,-86.690212,-0.000000,-27.637349,-86.770212
5.631000,-28.349103,-86.730768,-0.000000,-27.649103,-86.810768
5.632000,-28.360861,-86.771332,-0.000000,-27.660861,-86.851332
5.633000,-28.372620,-86.811907,-0.000000,-27.672620,-86.891907
5.634000,-28.384383,-86.852490,-0.000000,-27.684383,-86.932490
5.635000,-28.396148,-86.893084,-0.000000,-27.696148,-86.973084
5.636000,-28.407915,-86.933686,-0.000000,-27.707915,-87.013686
5.637000,-28.419685,-86.974298,-0.000000,-27.719685,-87.054298
5.638000,-28.431458,-87.014920,-0.000000,-27.731458,-87.094920
5.639000,-28.443233,-87.055551,-0.000000,-27.743233,-87.135551
5.640000,-28.455010,-87.096192,-0.000000,-27.755010,-87.176192
5.641000,-28.466790,-87.136842,-0.000000,-27.766790,-87.216842
5.642000,-28.478573,-87.177501,-0.000000,-27.778573,-87.257501
5.643000,-28.490358,-87.218170,-0.000000,-27.790358,-87.298170
5.644000,-28.502146,-87.258849,-0.000000,-27.802146,-87.338849
5.645000,-28.513936,-87.299537,-0.000000,-27.813936,-87.379537
5.646000,-28.525729,-87.340234,-0.000000,-27.825729,-87.420234
5.647000,-28.537524,-87.380941,-0.000000,-27.837524,-87.460941
5.648000,-28.549322,-87.421657,-0.000000,-27.849322,-87.501657
5.649000,-28.561123,-87.462383,-0.000000,-27.861123,-87.542383
5.650000,-28.572926,-87.503119,-0.000000,-27.872926,-87.583119
5.651000,-28.584731,-87.543863,-0.000000,-27.884731,-87.623863
5.652000,-28.596539,-87.584618,-0.000000,-27.896539,-87.664618
5.653000,-28.608350,-87.625382,-0.000000,-27.908350,-87.705382
5.654000,-28.620163,-87.666155,-0.000000,-27.920163,-87.746155
5.655000,-28.631979,-87.706937,-0.000000,-27.931979,-87.786937
5.656000,-28.643797,-87.747730,-0.000000,-27.943797,-87.827730
5.657000,-28.655618,-87.788531,-0.000000,-27.955618,-87.868531
5.658000,-28.667441,-87.829342,-0.000000,-27.967441,-87.909342
5.659000,-28.679267,-87.870163,-0.000000,-27.979267,-87.950163
5.660000,-28.691095,-87.910993,-0.000000,-27.991095,-87.990993
5.661000,-28.702926,-87.951833,-0.000000,-28.002926,-88.031833
5.662000,-28.714759,-87.992682,-0.000000,-28.014759,-88.072682
5.663000,-28.726595,-88.033540,-0.000000,-28.026595,-88.113540
5.664000,-28.738434,-88.074408,-0.000000,-28.038434,-88.154408
5.665000,-28.750275,-88.115286,-0.000000,-28.050275,-88.195286
5.666000,-28.762119,-88.156173,-0.000000,-28.062119,-88.236173
5.667000,-28.773965,-88.197069,-0.000000,-28.073965,-88.277069
5.668000,-28.785813,-88.237975,-0.000000,-28.085813,-88.317975
5.669000,-28.797665,-88.278890,-0.000000,-28.097665,-88.358890
5.670000,-28.809518,-88.319815,-0.000000,-28.109518,-88.399815
5.671000,-28.821375,-88.360750,-0.000000,-28.121375,-88.440750
5.672000,-28.833233,-88.401693,-0.000000,-28.133233,-88.481693
5.673000,-28.845095,-88.442647,-0.000000,-28.145095,-88.522647
5.674000,-28.856959,-88.483609,-0.000000,-28.156959,-88.563609
5.675000,-28.868825,-88.524582,-0.000000,-28.168825,-88.604582
5.676000,-28.880694,-88.565563,-0.000000,-28.180694,-88.645563
5.677000,-28.892566,-88.606555,-0.000000,-28.192566,-88.686555
5.678000,-28.904440,-88.647555,-0.000000,-28.204440,-88.727555
5.679000,-28.916316,-88.688565,-0.000000,-28.216316,-88.768565
5.680000,-28.928196,-88.729585,-0.000000,-28.228196,-88.809585
5.681000,-28.940077,-88.770614,-0.000000,-28.240077,-88.850614
5.682000,-28.951961,-88.811653,-0.000000,-28.251961,-88.891653
5.683000,-28.963848,-88.852701,-0.000000,-28.263848,-88.932701
5.684000,-28.975738,-88.893758,-0.000000,-28.275738,-88.973758
5.685000,-28.987629,-88.934825,-0.000000,-28.287629,-89.014825
5.686000,-28.999524,-88.975902,-0.000000,-28.299524,-89.055902
5.687000,-29.011421,-89.016988,-0.000000,-28.311421,-89.096988
5.688000,-29.023320,-89.058083,-0.000000,-28.323320,-89.138083
5.689000,-29.035222,-89.099188,-0.000000,-28.335222,-89.179188
5.690000,-29.047127,-89.140302,-0.000000,-28.347127,-89.220302
5.691000,-29.059034,-89.181426,-0.000000,-28.359034,-89.261426
5.692000,-29.070943,-89.222559,-0.000000,-28.370943,-89.302559
5.693000,-29.082856,-89.263702,-0.000000,-28.382856,-89.343702
5.694000,-29.094770,-89.304854,-0.000000,-28.394770,-89.384854
5.695000,-29.106687,-89.346016,-0.000000,-28.406687,-89.426016
5.696000,-29.118607,-89.387187,-0.000000,-28.418607,-89.467187
5.697000,-29.130530,-89.428368,-0.000000,-28.430530,-89.508368
5.698000,-29.142454,-89.469558,-0.000000,-28.442454,-89.549558
5.699000,-29.154382,-89.510758,-0.000000,-28.454382,-89.590758
5.700000,-29.166312,-89.551967,-0.000000,-28.466312,-89.631967
5.701000,-29.178244,-89.593186,-0.000000,-28.478244,-89.673186
5.702000,-29.190179,-89.634414,-0.000000,-28.490179,-89.714414
5.703000,-29.202117,-89.675651,-0.000000,-28.502117,-89.755651
5.704000,-29.214057,-89.716898,-0.000000,-28.514057,-89.796898
5.705000,-29.225999,-89.758155,-0.000000,-28.525999,-89.838155
5.706000,-29.237945,-89.799421,-0.000000,-28.537945,-89.879421
5.707000,-29.249892,-89.840696,-0.000000,-28.549892,-89.920696
5.708000,-29.261842,-89.881981,-0.000000,-28.561842,-89.961981
5.709000,-29.273795,-89.923276,-0.000000,-28.573795,-90.003276
5.710000,-29.285751,-89.964580,-0.000000,-28.585751,-90.044580
5.711000,-29.297708,-90.005893,-0.000000,-28.597708,-90.085893
5.712000,-29.309669,-90.047216,-0.000000,-28.609669,-90.127216
5.713000,-29.321632,-90.088548,-0.000000,-28.621632,-90.168548
5.714000,-29.333597,-90.129890,-0.000000,-28.633597,-90.209890
5.715000,-29.345565,-90.171241,-0.000000,-28.645565,-90.251241
5.716000,-29.357536,-90.212602,-0.000000,-28.657536,-90.292602
5.717000,-29.369509,-90.253972,-0.000000,-28.669509,-90.333972
5.718000,-29.381485,-90.295352,-0.000000,-28.681485,-90.375352
5.719000,-29.393463,-90.336741,-0.000000,-28.693463,-90.416741
5.720000,-29.405443,-90.378139,-0.000000,-28.705443,-90.458139
5.721000,-29.417427,-90.419548,-0.000000,-28.717427,-90.499548
5.722000,-29.429412,-90.460965,-0.000000,-28.729412,-90.540965
5.723000,-29.441401,-90.502392,-0.000000,-28.741401,-90.582392
5.724000,-29.453392,-90.543829,-0.000000,-28.753392,-90.623829
5.725000,-29.465385,-90.585275,-0.000000,-28.765385,-90.665275
5.726000,-29.477381,-90.626730,-0.000000,-28.777381,-90.706730
5.727000,-29.489379,-90.668195,-0.000000,-28.789379,-90.748195
5.728000,-29.501380,-90.709670,-0.000000,-28.801380,-90.789670
5.729000,-29.513384,-90.751154,-0.000000,-28.813384,-90.831154
5.730000,-29.525390,-90.792647,-0.000000,-28.825390,-90.872647
5.731000,-29.537399,-90.834150,-0.000000,-28.837399,-90.914150
5.732000,-29.549410,-90.875662,-0.000000,-28.849410,-90.955662
5.733000,-29.561424,-90.917184,-0.000000,-28.861424,-90.997184
5.734000,-29.573440,-90.958715,-0.000000,-28.873440,-91.038715
5.735000,-29.585459,-91.000256,-0.000000,-28.885459,-91.080256
5.736000,-29.597480,-91.041806,-0.000000,-28.897480,-91.121806
5.737000,-29.609504,-91.083366,-0.000000,-28.909504,-91.163366
5.738000,-29.621530,-91.124935,-0.000000,-28.921530,-91.204935
5.739000,-29.633559,-91.166514,-0.000000,-28.933559,-91.246514
5.740000,-29.645591,-91.208102,-0.000000,-28.945591,-91.288102
5.741000,-29.657625,-91.249700,-0.000000,-28.957625,-91.329700
5.742000,-29.669661,-91.291307,-0.000000,-28.969661,-91.371307
5.743000,-29.681700,-91.332923,-0.000000,-28.981700,-91.412923
5.744000,-29.693742,-91.374550,-0.000000,-28.993742,-91.454550
5.745000,-29.705786,-91.416185,-0.000000,-29.005786,-91.496185
5.746000,-29.717833,-91.457830,-0.000000,-29.017833,-91.537830
5.747000,-29.729882,-91.499485,-0.000000,-29.029882,-91.579485
5.748000,-29.741934,-91.541149,-0.000000,-29.041934,-91.621149
5.749000,-29.753988,-91.582822,-0.000000,-29.053988,-91.662822
5.750000,-29.766045,-91.624505,-0.000000,-29.066045,-91.704505
5.751000,-29.778105,-91.666197,-0.000000,-29.078105,-91.746197
5.752000,-29.790167,-91.707899,-0.000000,-29.090167,-91.787899
5.753000,-29.802231,-91.749610,-0.000000,-29.102231,-91.829610
5.754000,-29.814298,-91.791331,-0.000000,-29.114298,-91.871331
5.755000,-29.826368,-91.833062,-0.000000,-29.126368,-91.913062
5.756000,-29.838440,-91.874801,-0.000000,-29.138440,-91.954801
5.757000,-29.850514,-91.916551,-0.000000,-29.150514,-91.996551
5.758000,-29.862592,-91.958309,-0.000000,-29.162592,-92.038309
5.759000,-29.874671,-92.000077,-0.000000,-29.174671,-92.080077
5.760000,-29.886754,-92.041855,-0.000000,-29.186754,-92.121855
5.761000,-29.898838,-92.083642,-0.000000,-29.198838,-92.163642
5.762000,-29.910926,-92.125439,-0.000000,-29.210926,-92.205439
5.763000,-29.923016,-92.167245,-0.000000,-29.223016,-92.247245
5.764000,-29.935108,-92.209061,-0.000000,-29.235108,-92.289061
5.765000,-29.947203,-92.250886,-0.000000,-29.247203,-92.330886
5.766000,-29.959301,-92.292720,-0.000000,-29.259301,-92.372720
5.767000,-29.971401,-92.334564,-0.000000,-29.271401,-92.414564
5.768000,-29.983503,-92.376418,-0.000000,-29.283503,-92.456418
5.769000,-29.995608,-92.418281,-0.000000,-29.295608,-92.498281
5.770000,-30.007716,-92.460153,-0.000000,-29.307716,-92.540153
5.771000,-30.019826,-92.502035,-0.000000,-29.319826,-92.582035
5.772000,-30.031939,-92.543926,-0.000000,-29.331939,-92.623926
5.773000,-30.044054,-92.585827,-0.000000,-29.344054,-92.665827
5.774000,-30.056172,-92.627737,-0.000000,-29.356172,-92.707737
5.775000,-30.068292,-92.669657,-0.000000,-29.368292,-92.749657
5.776000,-30.080415,-92.711587,-0.000000,-29.380415,-92.791587
5.777000,-30.092541,-92.753525,-0.000000,-29.392541,-92.833525
5.778000,-30.104669,-92.795474,-0.000000,-29.404669,-92.875474
5.779000,-30.116799,-92.837431,-0.000000,-29.416799,-92.917431
5.780000,-30.128932,-92.879398,-0.000000,-29.428932,-92.959398
5.781000,-30.141068,-92.921375,-0.000000,-29.441068,-93.001375
5.782000,-30.153206,-92.963361,-0.000000,-29.453206,-93.043361
5.783000,-30.165347,-93.005357,-0.000000,-29.465347,-93.085357
5.784000,-30.177490,-93.047362,-0.000000,-29.477490,-93.127362
5.785000,-30.189636,-93.089376,-0.000000,-29.489636,-93.169376
5.786000,-30.201784,-93.131401,-0.000000,-29.501784,-93.211401
5.787000,-30.213935,-93.173434,-0.000000,-29.513935,-93.253434
5.788000,-30.226088,-93.215477,-0.000000,-29.526088,-93.295477
5.789000,-30.238244,-93.257529,-0.000000,-29.538244,-93.337529
5.790000,-30.250402,-93.299591,-0.000000,-29.550402,-93.379591
5.791000,-30.262563,-93.341663,-0.000000,-29.562563,-93.421663
5.792000,-30.274727,-93.383744,-0.000000,-29.574727,-93.463744
5.793000,-30.286893,-93.425834,-0.000000,-29.586893,-93.505834
5.794000,-30.299061,-93.467934,-0.000000,-29.599061,-93.547934
5.795000,-30.311233,-93.510043,-0.000000,-29.611233,-93.590043
5.796000,-30.323406,-93.552162,-0.000000,-29.623406,-93.632162
5.797000,-30.335582,-93.594290,-0.000000,-29.635582,-93.674290
5.798000,-30.347761,-93.636428,-0.000000,-29.647761,-93.716428
5.799000,-30.359943,-93.678575,-0.000000,-29.659943,-93.758575
5.800000,-30.372126,-93.720732,-0.000000,-29.672126,-93.800732
5.801000,-30.384313,-93.762898,-0.000000,-29.684313,-93.842898
5.802000,-30.396502,-93.805074,-0.000000,-29.696502,-93.885074
5.803000,-30.408693,-93.847259,-0.000000,-29.708693,-93.927259
5.804000,-30.420887,-93.889454,-0.000000,-29.720887,-93.969454
5.805000,-30.433084,-93.931658,-0.000000,-29.733084,-94.011658
5.806000,-30.445283,-93.973871,-0.000000,-29.745283,-94.053871
5.807000,-30.457484,-94.016094,-0.000000,-29.757484,-94.096094
5.808000,-30.469688,-94.058327,-0.000000,-29.769688,-94.138327
5.809000,-30.481895,-94.100569,-0.000000,-29.781895,-94.180569
5.810000,-30.494104,-94.142820,-0.000000,-29.794104,-94.222820
5.811000,-30.506316,-94.185081,-0.000000,-29.806316,-94.265081
5.812000,-30.518530,-94.227351,-0.000000,-29.818530,-94.307351
5.813000,-30.530747,-94.269631,-0.000000,-29.830747,-94.349631
5.814000,-30.542967,-94.311921,-0.000000,-29.842967,-94.391921
5.815000,-30.555188,-94.354220,-0.000000,-29.855188,-94.434220
5.816000,-30.567413,-94.396528,-0.000000,-29.867413,-94.476528
5.817000,-30.579640,-94.438846,-0.000000,-29.879640,-94.518846
5.818000,-30.591869,-94.481173,-0.000000,-29.891869,-94.561173
5.819000,-30.604101,-94.523510,-0.000000,-29.904101,-94.603510
5.820000,-30.616336,-94.565856,-0.000000,-29.916336,-94.645856
5.821000,-30.628573,-94.608212,-0.000000,-29.928573,-94.688212
5.822000,-30.640813,-94.650577,-0.000000,-29.940813,-94.730577
5.823000,-30.653055,-94.692951,-0.000000,-29.953055,-94.772951
5.824000,-30.665300,-94.735335,-0.000000,-29.965300,-94.815335
5.825000,-30.677547,-94.777729,-0.000000,-29.977547,-94.857729
5.826000,-30.689797,-94.820132,-0.000000,-29.989797,-94.900132
5.827000,-30.702049,-94.862545,-0.000000,-30.002049,-94.942545
5.828000,-30.714304,-94.904967,-0.000000,-30.014304,-94.984967
5.829000,-30.726562,-94.947398,-0.000000,-30.026562,-95.027398
5.830000,-30.738822,-94.989839,-0.000000,-30.038822,-95.069839
5.831000,-30.751084,-95.032290,-0.000000,-30.051084,-95.112290
5.832000,-30.763349,-95.074749,-0.000000,-30.063349,-95.154749
5.833000,-30.775617,-95.117219,-0.000000,-30.075617,-95.197219
5.834000,-30.787887,-95.159698,-0.000000,-30.087887,-95.239698
5.835000,-30.800160,-95.202186,-0.000000,-30.100160,-95.282186
5.836000,-30.812435,-95.244684,-0.000000,-30.112435,-95.324684
5.837000,-30.824713,-95.287191,-0.000000,-30.124713,-95.367191
5.838000,-30.836993,-95.329708,-0.000000,-30.136993,-95.409708
5.839000,-30.849276,-95.372234,-0.000000,-30.149276,-95.452234
5.840000,-30.861561,-95.414770,-0.000000,-30.161561,-95.494770
5.841000,-30.873849,-95.457315,-0.000000,-30.173849,-95.537315
5.842000,-30.886140,-95.499870,-0.000000,-30.186140,-95.579870
5.843000,-30.898433,-95.542434,-0.000000,-30.198433,-95.622434
5.844000,-30.910728,-95.585008,-0.000000,-30.210728,-95.665008
5.845000,-30.923026,-95.627591,-0.000000,-30.223026,-95.707591
5.846000,-30.935327,-95.670183,-0.000000,-30.235327,-95.750183
5.847000,-30.947630,-95.712785,-0.000000,-30.247630,-95.792785
5.848000,-30.959936,-95.755397,-0.000000,-30.259936,-95.835397
5.849000,-30.972244,-95.798018,-0.000000,-30.272244,-95.878018
5.850000,-30.984555,-95.840648,-0.000000,-30.284555,-95.920648
5.851000,-30.996868,-95.883288,-0.000000,-30.296868,-95.963288
5.852000,-31.009184,-95.925938,-0.000000,-30.309184,-96.005938
5.853000,-31.021503,-95.968597,-0.000000,-30.321503,-96.048597
5.854000,-31.033823,-96.011265,-0.000000,-30.333823,-96.091265
5.855000,-31.046147,-96.053943,-0.000000,-30.346147,-96.133943
5.856000,-31.058473,-96.096630,-0.000000,-30.358473,-96.176630
5.857000,-31.070802,-96.139327,-0.000000,-30.370802,-96.219327
5.858000,-31.083133,-96.182033,-0.000000,-30.383133,-96.262033
5.859000,-31.095466,-96.224749,-0.000000,-30.395466,-96.304749
5.860000,-31.107802,-96.267474,-0.000000,-30.407802,-96.347474
5.861000,-31.120141,-96.310209,-0.000000,-30.420141,-96.390209
5.862000,-31.132482,-96.352953,-0.000000,-30.432482,-96.432953
5.863000,-31.144826,-96.395707,-0.000000,-30.444826,-96.475707
5.864000,-31.157172,-96.438470,-0.000000,-30.457172,-96.518470
5.865000,-31.169521,-96.481243,-0.000000,-30.469521,-96.561243
5.866000,-31.181873,-96.524025,-0.000000,-30.481873,-96.604025
5.867000,-31.194227,-96.566816,-0.000000,-30.494227,-96.646816
5.868000,-31.206583,-96.609617,-0.000000,-30.506583,-96.689617
5.869000,-31.218942,-96.652428,-0.000000,-30.518942,-96.732428
5.870000,-31.231304,-96.695248,-0.000000,-30.531304,-96.775248
5.871000,-31.243668,-96.738077,-0.000000,-30.543668,-96.818077
5.872000,-31.256034,-96.780916,-0.000000,-30.556034,-96.860916
5.873000,-31.268404,-96.823765,-0.000000,-30.568404,-96.903765
5.874000,-31.280775,-96.866623,-0.000000,-30.580775,-96.946623
5.875000,-31.293150,-96.909490,-0.000000,-30.593150,-96.989490
5.876000,-31.305526,-96.952367,-0.000000,-30.605526,-97.032367
5.877000,-31.317906,-96.995253,-0.000000,-30.617906,-97.075253
5.878000,-31.330288,-97.038149,-0.000000,-30.630288,-97.118149
5.879000,-31.342672,-97.081054,-0.000000,-30.642672,-97.161054
5.880000,-31.355059,-97.123969,-0.000000,-30.655059,-97.203969
5.881000,-31.367448,-97.166893,-0.000000,-30.667448,-97.246893
5.882000,-31.379840,-97.209827,-0.000000,-30.679840,-97.289827
5.883000,-31.392235,-97.252770,-0.000000,-30.692235,-97.332770
5.884000,-31.404632,-97.295723,-0.000000,-30.704632,-97.375723
5.885000,-31.417032,-97.338685,-0.000000,-30.717032,-97.418685
5.886000,-31.429434,-97.381657,-0.000000,-30.729434,-97.461657
5.887000,-31.441839,-97.424638,-0.000000,-30.741839,-97.504638
5.888000,-31.454246,-97.467628,-0.000000,-30.754246,-97.547628
5.889000,-31.466656,-97.510628,-0.000000,-30.766656,-97.590628
5.890000,-31.479068,-97.553638,-0.000000,-30.779068,-97.633638
5.891000,-31.491483,-97.596657,-0.000000,-30.791483,-97.676657
5.892000,-31.503900,-97.639685,-0.000000,-30.803900,-97.719685
5.893000,-31.516320,-97.682723,-0.000000,-30.816320,-97.762723
5.894000,-31.528743,-97.725771,-0.000000,-30.828743,-97.805771
5.895000,-31.541168,-97.768828,-0.000000,-30.841168,-97.848828
5.896000,-31.553595,-97.811894,-0.000000,-30.853595,-97.891894
5.897000,-31.566026,-97.854970,-0.000000,-30.866026,-97.934970
5.898000,-31.578458,-97.898055,-0.000000,-30.878458,-97.978055
5.899000,-31.590893,-97.941150,-0.000000,-30.890893,-98.021150
