t,x,y,z,s_along_slope,penetration_est
2.967500,-6.073650,-12.398351,0.000000,-5.373650,-12.478351
2.968000,-6.076155,-12.406040,0.000000,-5.376155,-12.486040
2.968500,-6.078660,-12.413732,0.000000,-5.378660,-12.493732
2.969000,-6.081166,-12.421425,0.000000,-5.381166,-12.501425
2.969500,-6.083673,-12.429121,0.000000,-5.383673,-12.509121
2.970000,-6.086181,-12.436819,0.000000,-5.386181,-12.516819
2.970500,-6.088689,-12.444520,0.000000,-5.388689,-12.524520
2.971000,-6.091197,-12.452223,0.000000,-5.391197,-12.532223
2.971500,-6.093707,-12.459929,0.000000,-5.393707,-12.539929
2.972000,-6.096217,-12.467637,0.000000,-5.396217,-12.547637
2.972500,-6.098727,-12.475347,0.000000,-5.398727,-12.555347
2.973000,-6.101239,-12.483059,0.000000,-5.401239,-12.563059
2.973500,-6.103750,-12.490774,0.000000,-5.403750,-12.570774
2.974000,-6.106263,-12.498492,0.000000,-5.406263,-12.578492
2.974500,-6.108776,-12.506211,0.000000,-5.408776,-12.586211
2.975000,-6.111290,-12.513933,0.000000,-5.411290,-12.593933
2.975500,-6.113804,-12.521658,0.000000,-5.413804,-12.601658
2.976000,-6.116319,-12.529384,0.000000,-5.416319,-12.609384
2.976500,-6.118835,-12.537114,0.000000,-5.418835,-12.617114
2.977000,-6.121352,-12.544845,0.000000,-5.421352,-12.624845
2.977500,-6.123869,-12.552579,0.000000,-5.423869,-12.632579
2.978000,-6.126386,-12.560315,0.000000,-5.426386,-12.640315
2.978500,-6.128904,-12.568054,0.000000,-5.428904,-12.648054
2.979000,-6.131423,-12.575795,0.000000,-5.431423,-12.655795
2.979500,-6.133943,-12.583538,0.000000,-5.433943,-12.663538
2.980000,-6.136463,-12.591284,0.000000,-5.436463,-12.671284
2.980500,-6.138984,-12.599032,0.000000,-5.438984,-12.679032
2.981000,-6.141505,-12.606783,0.000000,-5.441505,-12.686783
2.981500,-6.144027,-12.614535,0.000000,-5.444027,-12.694535
2.982000,-6.146550,-12.622291,0.000000,-5.446550,-12.702291
2.982500,-6.149073,-12.630048,0.000000,-5.449073,-12.710048
2.983000,-6.151597,-12.637808,0.000000,-5.451597,-12.717808
2.983500,-6.154122,-12.645570,0.000000,-5.454122,-12.725570
2.984000,-6.156647,-12.653335,0.000000,-5.456647,-12.733335
2.984500,-6.159173,-12.661102,0.000000,-5.459173,-12.741102
2.985000,-6.161699,-12.668872,0.000000,-5.461699,-12.748872
2.985500,-6.164226,-12.676643,0.000000,-5.464226,-12.756643
2.986000,-6.166754,-12.684418,0.000000,-5.466754,-12.764418
2.986500,-6.169283,-12.692194,0.000000,-5.469283,-12.772194
2.987000,-6.171812,-12.699973,0.000000,-5.471812,-12.779973
2.987500,-6.174341,-12.707754,0.000000,-5.474341,-12.787754
2.988000,-6.176872,-12.715538,0.000000,-5.476872,-12.795538
2.988500,-6.179403,-12.723324,0.000000,-5.479403,-12.803324
2.989000,-6.181934,-12.731112,0.000000,-5.481934,-12.811112
2.989500,-6.184466,-12.738903,0.000000,-5.484466,-12.818903
2.990000,-6.186999,-12.746696,0.000000,-5.486999,-12.826696
2.990500,-6.189533,-12.754492,0.000000,-5.489533,-12.834492
2.991000,-6.192067,-12.762289,0.000000,-5.492067,-12.842289
2.991500,-6.194602,-12.770090,0.000000,-5.494602,-12.850090
2.992000,-6.197137,-12.777892,0.000000,-5.497137,-12.857892
2.992500,-6.199673,-12.785697,0.000000,-5.499673,-12.865697
2.993000,-6.202210,-12.793504,0.000000,-5.502210,-12.873504
2.993500,-6.204747,-12.801314,0.000000,-5.504747,-12.881314
2.994000,-6.207285,-12.809126,0.000000,-5.507285,-12.889126
2.994500,-6.209823,-12.816941,0.000000,-5.509823,-12.896941
2.995000,-6.212363,-12.824757,0.000000,-5.512363,-12.904757
2.995500,-6.214902,-12.832577,0.000000,-5.514902,-12.912577
2.996000,-6.217443,-12.840398,0.000000,-5.517443,-12.920398
2.996500,-6.219984,-12.848222,0.000000,-5.519984,-12.928222
2.997000,-6.222526,-12.856048,0.000000,-5.522526,-12.936048
2.997500,-6.225068,-12.863877,0.000000,-5.525068,-12.943877
2.998000,-6.227611,-12.871708,0.000000,-5.527611,-12.951708
2.998500,-6.230155,-12.879541,0.000000,-5.530155,-12.959541
2.999000,-6.232699,-12.887377,0.000000,-5.532699,-12.967377
2.999500,-6.235244,-12.895215,0.000000,-5.535244,-12.975215
3.000000,-6.237789,-12.903056,0.000000,-5.537789,-12.983056
3.000500,-6.240336,-12.910899,0.000000,-5.540336,-12.990899
3.001000,-6.242882,-12.918744,0.000000,-5.542882,-12.998744
3.001500,-6.245430,-12.926591,0.000000,-5.545430,-13.006591
3.002000,-6.247978,-12.934441,0.000000,-5.547978,-13.014441
3.002500,-6.250527,-12.942294,0.000000,-5.550527,-13.022294
3.003000,-6.253076,-12.950148,0.000000,-5.553076,-13.030148
3.003500,-6.255626,-12.958005,0.000000,-5.555626,-13.038005
3.004000,-6.258177,-12.965865,0.000000,-5.558177,-13.045865
3.004500,-6.260728,-12.973727,0.000000,-5.560728,-13.053727
3.005000,-6.263280,-12.981591,0.000000,-5.563280,-13.061591
3.005500,-6.265832,-12.989457,0.000000,-5.565832,-13.069457
3.006000,-6.268385,-12.997326,0.000000,-5.568385,-13.077326
3.006500,-6.270939,-13.005198,0.000000,-5.570939,-13.085198
3.007000,-6.273494,-13.013071,0.000000,-5.573494,-13.093071
3.007500,-6.276049,-13.020947,0.000000,-5.576049,-13.100947
3.008000,-6.278604,-13.028826,0.000000,-5.578604,-13.108826
3.008500,-6.281161,-13.036706,0.000000,-5.581161,-13.116706
3.009000,-6.283718,-13.044590,0.000000,-5.583718,-13.124590
3.009500,-6.286275,-13.052475,0.000000,-5.586275,-13.132475
3.010000,-6.288833,-13.060363,0.000000,-5.588833,-13.140363
3.010500,-6.291392,-13.068253,0.000000,-5.591392,-13.148253
3.011000,-6.293952,-13.076146,0.000000,-5.593952,-13.156146
3.011500,-6.296512,-13.084041,0.000000,-5.596512,-13.164041
3.012000,-6.299073,-13.091938,0.000000,-5.599073,-13.171938
3.012500,-6.301634,-13.099838,0.000000,-5.601634,-13.179838
3.013000,-6.304196,-13.107740,0.000000,-5.604196,-13.187740
3.013500,-6.306759,-13.115644,0.000000,-5.606759,-13.195644
3.014000,-6.309322,-13.123551,0.000000,-5.609322,-13.203551
3.014500,-6.311886,-13.131460,0.000000,-5.611886,-13.211460
3.015000,-6.314451,-13.139372,0.000000,-5.614451,-13.219372
3.015500,-6.317016,-13.147286,0.000000,-5.617016,-13.227286
3.016000,-6.319582,-13.155202,0.000000,-5.619582,-13.235202
3.016500,-6.322148,-13.163121,0.000000,-5.622148,-13.243121
3.017000,-6.324715,-13.171042,0.000000,-5.624715,-13.251042
3.017500,-6.327283,-13.178965,0.000000,-5.627283,-13.258965
3.018000,-6.329852,-13.186891,0.000000,-5.629852,-13.266891
3.018500,-6.332421,-13.194819,0.000000,-5.632421,-13.274819
3.019000,-6.334990,-13.202750,0.000000,-5.634990,-13.282750
3.019500,-6.337561,-13.210682,0.000000,-5.637561,-13.290682
3.020000,-6.340131,-13.218618,0.000000,-5.640131,-13.298618
3.020500,-6.342703,-13.226555,0.000000,-5.642703,-13.306555
3.021000,-6.345275,-13.234495,0.000000,-5.645275,-13.314495
3.021500,-6.347848,-13.242438,0.000000,-5.647848,-13.322438
3.022000,-6.350422,-13.250382,0.000000,-5.650422,-13.330382
3.022500,-6.352996,-13.258329,0.000000,-5.652996,-13.338329
3.023000,-6.355570,-13.266279,0.000000,-5.655570,-13.346279
3.023500,-6.358146,-13.274231,0.000000,-5.658146,-13.354231
3.024000,-6.360722,-13.282185,0.000000,-5.660722,-13.362185
3.024500,-6.363298,-13.290142,0.000000,-5.663298,-13.370142
3.025000,-6.365876,-13.298100,0.000000,-5.665876,-13.378100
3.025500,-6.368454,-13.306062,0.000000,-5.668454,-13.386062
3.026000,-6.371032,-13.314025,0.000000,-5.671032,-13.394025
3.026500,-6.373611,-13.321991,0.000000,-5.673611,-13.401991
3.027000,-6.376191,-13.329960,0.000000,-5.676191,-13.409960
3.027500,-6.378772,-13.337931,0.000000,-5.678772,-13.417931
3.028000,-6.381353,-13.345904,0.000000,-5.681353,-13.425904
3.028500,-6.383934,-13.353879,0.000000,-5.683934,-13.433879
3.029000,-6.386517,-13.361857,0.000000,-5.686517,-13.441857
3.029500,-6.389100,-13.369837,0.000000,-5.689100,-13.449837
3.030000,-6.391683,-13.377820,0.000000,-5.691683,-13.457820
3.030500,-6.394268,-13.385805,0.000000,-5.694268,-13.465805
3.031000,-6.396853,-13.393792,0.000000,-5.696853,-13.473792
3.031500,-6.399438,-13.401782,0.000000,-5.699438,-13.481782
3.032000,-6.402024,-13.409774,0.000000,-5.702024,-13.489774
3.032500,-6.404611,-13.417769,0.000000,-5.704611,-13.497769
3.033000,-6.407198,-13.425766,0.000000,-5.707198,-13.505766
3.033500,-6.409787,-13.433765,0.000000,-5.709787,-13.513765
3.034000,-6.412375,-13.441766,0.000000,-5.712375,-13.521766
3.034500,-6.414965,-13.449770,0.000000,-5.714965,-13.529770
3.035000,-6.417555,-13.457777,0.000000,-5.717555,-13.537777
3.035500,-6.420145,-13.465785,0.000000,-5.720145,-13.545785
3.036000,-6.422736,-13.473796,0.000000,-5.722736,-13.553796
3.036500,-6.425328,-13.481810,0.000000,-5.725328,-13.561810
3.037000,-6.427921,-13.489826,0.000000,-5.727921,-13.569826
3.037500,-6.430514,-13.497844,0.000000,-5.730514,-13.577844
3.038000,-6.433108,-13.505864,0.000000,-5.733108,-13.585864
3.038500,-6.435702,-13.513887,0.000000,-5.735702,-13.593887
3.039000,-6.438297,-13.521912,0.000000,-5.738297,-13.601912
3.039500,-6.440893,-13.529940,0.000000,-5.740893,-13.609940
3.040000,-6.443489,-13.537970,0.000000,-5.743489,-13.617970
3.040500,-6.446086,-13.546002,0.000000,-5.746086,-13.626002
3.041000,-6.448684,-13.554037,0.000000,-5.748684,-13.634037
3.041500,-6.451282,-13.562074,0.000000,-5.751282,-13.642074
3.042000,-6.453881,-13.570114,0.000000,-5.753881,-13.650114
3.042500,-6.456480,-13.578156,0.000000,-5.756480,-13.658156
3.043000,-6.459080,-13.586200,0.000000,-5.759080,-13.666200
3.043500,-6.461681,-13.594246,0.000000,-5.761681,-13.674246
3.044000,-6.464283,-13.602295,0.000000,-5.764283,-13.682295
3.044500,-6.466885,-13.610347,0.000000,-5.766885,-13.690347
3.045000,-6.469487,-13.618400,0.000000,-5.769487,-13.698400
3.045500,-6.472091,-13.626456,0.000000,-5.772091,-13.706456
3.046000,-6.474694,-13.634515,0.000000,-5.774694,-13.714515
3.046500,-6.477299,-13.642576,0.000000,-5.777299,-13.722576
3.047000,-6.479904,-13.650639,0.000000,-5.779904,-13.730639
3.047500,-6.482510,-13.658704,0.000000,-5.782510,-13.738704
3.048000,-6.485117,-13.666772,0.000000,-5.785117,-13.746772
3.048500,-6.487724,-13.674842,0.000000,-5.787724,-13.754842
3.049000,-6.490331,-13.682915,0.000000,-5.790331,-13.762915
3.049500,-6.492940,-13.690990,0.000000,-5.792940,-13.770990
3.050000,-6.495549,-13.699068,0.000000,-5.795549,-13.779068
3.050500,-6.498158,-13.707147,0.000000,-5.798158,-13.787147
3.051000,-6.500769,-13.715229,0.000000,-5.800769,-13.795229
3.051500,-6.503380,-13.723314,0.000000,-5.803380,-13.803314
3.052000,-6.505991,-13.731401,0.000000,-5.805991,-13.811401
3.052500,-6.508603,-13.739490,0.000000,-5.808603,-13.819490
3.053000,-6.511216,-13.747582,0.000000,-5.811216,-13.827582
3.053500,-6.513830,-13.755676,0.000000,-5.813830,-13.835676
3.054000,-6.516444,-13.763772,0.000000,-5.816444,-13.843772
3.054500,-6.519059,-13.771871,0.000000,-5.819059,-13.851871
3.055000,-6.521674,-13.779972,0.000000,-5.821674,-13.859972
3.055500,-6.524290,-13.788075,0.000000,-5.824290,-13.868075
3.056000,-6.526907,-13.796181,0.000000,-5.826907,-13.876181
3.056500,-6.529524,-13.804289,0.000000,-5.829524,-13.884289
3.057000,-6.532142,-13.812400,0.000000,-5.832142,-13.892400
3.057500,-6.534760,-13.820512,0.000000,-5.834760,-13.900512
3.058000,-6.537379,-13.828628,0.000000,-5.837379,-13.908628
3.058500,-6.539999,-13.836745,0.000000,-5.839999,-13.916745
3.059000,-6.542620,-13.844865,0.000000,-5.842620,-13.924865
3.059500,-6.545241,-13.852988,0.000000,-5.845241,-13.932988
3.060000,-6.547862,-13.861113,0.000000,-5.847862,-13.941113
3.060500,-6.550485,-13.869240,0.000000,-5.850485,-13.949240
3.061000,-6.553108,-13.877369,0.000000,-5.853108,-13.957369
3.061500,-6.555731,-13.885501,0.000000,-5.855731,-13.965501
3.062000,-6.558356,-13.893635,0.000000,-5.858356,-13.973635
3.062500,-6.560981,-13.901772,0.000000,-5.860981,-13.981772
3.063000,-6.563606,-13.909911,0.000000,-5.863606,-13.989911
3.063500,-6.566232,-13.918052,0.000000,-5.866232,-13.998052
3.064000,-6.568859,-13.926196,0.000000,-5.868859,-14.006196
3.064500,-6.571486,-13.934342,0.000000,-5.871486,-14.014342
3.065000,-6.574114,-13.942490,0.000000,-5.874114,-14.022490
3.065500,-6.576743,-13.950641,0.000000,-5.876743,-14.030641
3.066000,-6.579372,-13.958794,0.000000,-5.879372,-14.038794
3.066500,-6.582002,-13.966950,0.000000,-5.882002,-14.046950
3.067000,-6.584633,-13.975108,0.000000,-5.884633,-14.055108
3.067500,-6.587264,-13.983268,0.000000,-5.887264,-14.063268
3.068000,-6.589896,-13.991431,0.000000,-5.889896,-14.071431
3.068500,-6.592529,-13.999596,0.000000,-5.892529,-14.079596
3.069000,-6.595162,-14.007763,0.000000,-5.895162,-14.087763
3.069500,-6.597796,-14.015933,0.000000,-5.897796,-14.095933
3.070000,-6.600430,-14.024105,0.000000,-5.900430,-14.104105
3.070500,-6.603065,-14.032280,0.000000,-5.903065,-14.112280
3.071000,-6.605701,-14.040457,0.000000,-5.905701,-14.120457
3.071500,-6.608337,-14.048636,0.000000,-5.908337,-14.128636
3.072000,-6.610974,-14.056817,0.000000,-5.910974,-14.136817
3.072500,-6.613611,-14.065001,0.000000,-5.913611,-14.145001
3.073000,-6.616250,-14.073188,0.000000,-5.916250,-14.153188
3.073500,-6.618889,-14.081377,0.000000,-5.918889,-14.161377
3.074000,-6.621528,-14.089568,0.000000,-5.921528,-14.169568
3.074500,-6.624168,-14.097761,0.000000,-5.924168,-14.177761
3.075000,-6.626809,-14.105957,0.000000,-5.926809,-14.185957
3.075500,-6.629450,-14.114155,0.000000,-5.929450,-14.194155
3.076000,-6.632092,-14.122356,0.000000,-5.932092,-14.202356
3.076500,-6.634735,-14.130559,0.000000,-5.934735,-14.210559
3.077000,-6.637378,-14.138764,0.000000,-5.937378,-14.218764
3.077500,-6.640022,-14.146972,0.000000,-5.940022,-14.226972
3.078000,-6.642667,-14.155182,0.000000,-5.942667,-14.235182
3.078500,-6.645312,-14.163394,0.000000,-5.945312,-14.243394
3.079000,-6.647958,-14.171609,0.000000,-5.947958,-14.251609
3.079500,-6.650604,-14.179826,0.000000,-5.950604,-14.259826
3.080000,-6.653251,-14.188045,0.000000,-5.953251,-14.268045
3.080500,-6.655899,-14.196267,0.000000,-5.955899,-14.276267
3.081000,-6.658547,-14.204492,0.000000,-5.958547,-14.284492
3.081500,-6.661196,-14.212718,0.000000,-5.961196,-14.292718
3.082000,-6.663846,-14.220947,0.000000,-5.963846,-14.300947
3.082500,-6.666496,-14.229179,0.000000,-5.966496,-14.309179
3.083000,-6.669147,-14.237412,0.000000,-5.969147,-14.317412
3.083500,-6.671799,-14.245648,0.000000,-5.971799,-14.325648
3.084000,-6.674451,-14.253887,0.000000,-5.974451,-14.333887
3.084500,-6.677104,-14.262128,0.000000,-5.977104,-14.342128
3.085000,-6.679757,-14.270371,0.000000,-5.979757,-14.350371
3.085500,-6.682411,-14.278617,0.000000,-5.982411,-14.358617
3.086000,-6.685066,-14.286864,0.000000,-5.985066,-14.366864
3.086500,-6.687721,-14.295115,0.000000,-5.987721,-14.375115
3.087000,-6.690377,-14.303367,0.000000,-5.990377,-14.383367
3.087500,-6.693034,-14.311623,0.000000,-5.993034,-14.391623
3.088000,-6.695691,-14.319880,0.000000,-5.995691,-14.399880
3.088500,-6.698349,-14.328140,0.000000,-5.998349,-14.408140
3.089000,-6.701008,-14.336402,0.000000,-6.001008,-14.416402
3.089500,-6.703667,-14.344666,0.000000,-6.003667,-14.424666
3.090000,-6.706327,-14.352933,0.000000,-6.006327,-14.432933
3.090500,-6.708987,-14.361203,0.000000,-6.008987,-14.441203
3.091000,-6.711648,-14.369474,0.000000,-6.011648,-14.449474
3.091500,-6.714310,-14.377748,0.000000,-6.014310,-14.457748
3.092000,-6.716972,-14.386025,0.000000,-6.016972,-14.466025
3.092500,-6.719635,-14.394303,0.000000,-6.019635,-14.474303
3.093000,-6.722299,-14.402584,0.000000,-6.022299,-14.482584
3.093500,-6.724963,-14.410868,0.000000,-6.024963,-14.490868
3.094000,-6.727628,-14.419154,0.000000,-6.027628,-14.499154
3.094500,-6.730293,-14.427442,0.000000,-6.030293,-14.507442
3.095000,-6.732959,-14.435733,0.000000,-6.032959,-14.515733
3.095500,-6.735626,-14.444025,0.000000,-6.035626,-14.524025
3.096000,-6.738294,-14.452321,0.000000,-6.038294,-14.532321
3.096500,-6.740962,-14.460618,0.000000,-6.040962,-14.540618
3.097000,-6.743630,-14.468919,0.000000,-6.043630,-14.548919
3.097500,-6.746300,-14.477221,0.000000,-6.046300,-14.557221
3.098000,-6.748970,-14.485526,0.000000,-6.048970,-14.565526
3.098500,-6.751640,-14.493833,0.000000,-6.051640,-14.573833
3.099000,-6.754311,-14.502142,0.000000,-6.054311,-14.582142
3.099500,-6.756983,-14.510454,0.000000,-6.056983,-14.590454
3.100000,-6.759656,-14.518769,0.000000,-6.059656,-14.598769
3.100500,-6.762329,-14.527085,0.000000,-6.062329,-14.607085
3.101000,-6.765003,-14.535404,0.000000,-6.065003,-14.615404
3.101500,-6.767677,-14.543726,0.000000,-6.067677,-14.623726
3.102000,-6.770352,-14.552049,0.000000,-6.070352,-14.632049
3.102500,-6.773028,-14.560376,0.000000,-6.073028,-14.640376
3.103000,-6.775704,-14.568704,0.000000,-6.075704,-14.648704
3.103500,-6.778381,-14.577035,0.000000,-6.078381,-14.657035
3.104000,-6.781059,-14.585368,0.000000,-6.081059,-14.665368
3.104500,-6.783737,-14.593704,0.000000,-6.083737,-14.673704
3.105000,-6.786416,-14.602042,0.000000,-6.086416,-14.682042
3.105500,-6.789095,-14.610382,0.000000,-6.089095,-14.690382
3.106000,-6.791775,-14.618725,0.000000,-6.091775,-14.698725
3.106500,-6.794456,-14.627070,0.000000,-6.094456,-14.707070
3.107000,-6.797137,-14.635417,0.000000,-6.097137,-14.715417
3.107500,-6.799819,-14.643767,0.000000,-6.099819,-14.723767
3.108000,-6.802502,-14.652119,0.000000,-6.102502,-14.732119
3.108500,-6.805185,-14.660474,0.000000,-6.105185,-14.740474
3.109000,-6.807869,-14.668831,0.000000,-6.107869,-14.748831
3.109500,-6.810554,-14.677190,0.000000,-6.110554,-14.757190
3.110000,-6.813239,-14.685552,0.000000,-6.113239,-14.765552
3.110500,-6.815925,-14.693916,0.000000,-6.115925,-14.773916
3.111000,-6.818611,-14.702282,0.000000,-6.118611,-14.782282
3.111500,-6.821298,-14.710651,0.000000,-6.121298,-14.790651
3.112000,-6.823986,-14.719022,0.000000,-6.123986,-14.799022
3.112500,-6.826674,-14.727395,0.000000,-6.126674,-14.807395
3.113000,-6.829363,-14.735771,0.000000,-6.129363,-14.815771
3.113500,-6.832053,-14.744150,0.000000,-6.132053,-14.824150
3.114000,-6.834743,-14.752530,0.000000,-6.134743,-14.832530
3.114500,-6.837434,-14.760913,0.000000,-6.137434,-14.840913
3.115000,-6.840126,-14.769298,0.000000,-6.140126,-14.849298
3.115500,-6.842818,-14.777686,0.000000,-6.142818,-14.857686
3.116000,-6.845511,-14.786076,0.000000,-6.145511,-14.866076
3.116500,-6.848204,-14.794469,0.000000,-6.148204,-14.874469
3.117000,-6.850898,-14.802863,0.000000,-6.150898,-14.882863
3.117500,-6.853593,-14.811261,0.000000,-6.153593,-14.891261
3.118000,-6.856288,-14.819660,0.000000,-6.156288,-14.899660
3.118500,-6.858984,-14.828062,0.000000,-6.158984,-14.908062
3.119000,-6.861681,-14.836466,0.000000,-6.161681,-14.916466
3.119500,-6.864378,-14.844873,0.000000,-6.164378,-14.924873
3.120000,-6.867076,-14.853282,0.000000,-6.167076,-14.933282
3.120500,-6.869774,-14.861694,0.000000,-6.169774,-14.941694
3.121000,-6.872474,-14.870107,0.000000,-6.172474,-14.950107
3.121500,-6.875173,-14.878523,0.000000,-6.175173,-14.958523
3.122000,-6.877874,-14.886942,0.000000,-6.177874,-14.966942
3.122500,-6.880575,-14.895363,0.000000,-6.180575,-14.975363
3.123000,-6.883277,-14.903786,0.000000,-6.183277,-14.983786
3.123500,-6.885979,-14.912212,0.000000,-6.185979,-14.992212
3.124000,-6.888682,-14.920640,0.000000,-6.188682,-15.000640
3.124500,-6.891385,-14.929070,0.000000,-6.191385,-15.009070
3.125000,-6.894090,-14.937503,0.000000,-6.194090,-15.017503
3.125500,-6.896795,-14.945938,0.000000,-6.196795,-15.025938
3.126000,-6.899500,-14.954375,0.000000,-6.199500,-15.034375
3.126500,-6.902206,-14.962815,0.000000,-6.202206,-15.042815
3.127000,-6.904913,-14.971257,0.000000,-6.204913,-15.051257
3.127500,-6.907620,-14.979702,0.000000,-6.207620,-15.059702
3.128000,-6.910328,-14.988149,0.000000,-6.210328,-15.068149
3.128500,-6.913037,-14.996598,0.000000,-6.213037,-15.076598
3.129000,-6.915746,-15.005050,0.000000,-6.215746,-15.085050
3.129500,-6.918456,-15.013504,0.000000,-6.218456,-15.093504
3.130000,-6.921167,-15.021960,0.000000,-6.221167,-15.101960
3.130500,-6.923878,-15.030419,0.000000,-6.223878,-15.110419
3.131000,-6.926590,-15.038880,0.000000,-6.226590,-15.118880
3.131500,-6.929302,-15.047344,0.000000,-6.229302,-15.127344
3.132000,-6.932015,-15.055810,0.000000,-6.232015,-15.135810
3.132500,-6.934729,-15.064278,0.000000,-6.234729,-15.144278
3.133000,-6.937444,-15.072748,0.000000,-6.237444,-15.152748
3.133500,-6.940159,-15.081221,0.000000,-6.240159,-15.161221
3.134000,-6.942874,-15.089697,0.000000,-6.242874,-15.169697
3.134500,-6.945591,-15.098175,0.000000,-6.245591,-15.178175
3.135000,-6.948308,-15.106655,0.000000,-6.248308,-15.186655
3.135500,-6.951025,-15.115137,0.000000,-6.251025,-15.195137
3.136000,-6.953743,-15.123622,0.000000,-6.253743,-15.203622
3.136500,-6.956462,-15.132109,0.000000,-6.256462,-15.212109
3.137000,-6.959182,-15.140599,0.000000,-6.259182,-15.220599
3.137500,-6.961902,-15.149091,0.000000,-6.261902,-15.229091
3.138000,-6.964622,-15.157585,0.000000,-6.264622,-15.237585
